location,country,year,week,latitude,longitude,fruits,vegetables,temp,humidity,precip,windspeed,cloudcover,n_temp,n_humidity,n_precip,n_windspeed,n_cloudcover,dev_temp,dev_humidity,dev_precip,dev_windspeed,dev_cloudcover,frost,lag_2_weeks_temp,lag_2_weeks_humidity,lag_2_weeks_precip,lag_2_weeks_windspeed,lag_2_weeks_cloudcover,lag_2_weeks_dev_temp,lag_2_weeks_dev_humidity,lag_2_weeks_dev_precip,lag_2_weeks_dev_windspeed,lag_2_weeks_dev_cloudcover,lag_2_weeks_frost,lag_1_months_temp,lag_3_months_temp,lag_6_months_temp,lag_9_months_temp,lag_12_months_temp,lag_1_months_humidity,lag_3_months_humidity,lag_6_months_humidity,lag_9_months_humidity,lag_12_months_humidity,lag_1_months_precip,lag_3_months_precip,lag_6_months_precip,lag_9_months_precip,lag_12_months_precip,lag_1_months_windspeed,lag_3_months_windspeed,lag_6_months_windspeed,lag_9_months_windspeed,lag_12_months_windspeed,lag_1_months_cloudcover,lag_3_months_cloudcover,lag_6_months_cloudcover,lag_9_months_cloudcover,lag_12_months_cloudcover,lag_1_months_dev_temp,lag_3_months_dev_temp,lag_6_months_dev_temp,lag_9_months_dev_temp,lag_12_months_dev_temp,lag_1_months_dev_humidity,lag_3_months_dev_humidity,lag_6_months_dev_humidity,lag_9_months_dev_humidity,lag_12_months_dev_humidity,lag_1_months_dev_precip,lag_3_months_dev_precip,lag_6_months_dev_precip,lag_9_months_dev_precip,lag_12_months_dev_precip,lag_1_months_dev_windspeed,lag_3_months_dev_windspeed,lag_6_months_dev_windspeed,lag_9_months_dev_windspeed,lag_12_months_dev_windspeed,lag_1_months_dev_cloudcover,lag_3_months_dev_cloudcover,lag_6_months_dev_cloudcover,lag_9_months_dev_cloudcover,lag_12_months_dev_cloudcover,lag_1_months_frost,lag_3_months_frost,lag_6_months_frost,lag_9_months_frost,lag_12_months_frost
huanuco,Peru,2022,02,-9.93939,-76.2497,1,1,23.3714285714286,63.8428571428571,0.514285714285714,27.3714285714286,69.3428571428571,23.3148648648649,63.7987837837838,2,27.8114864864865,69.4952702702703,0.0565637065637041,0.0440733590733586,-1.48571428571429,-0.440057915057917,-0.152413127413126,0,24.0142857142857,59.11,0.285714285714286,21.9714285714286,77.5285714285714,0.713555787278413,-4.00138686131387,-2.15078206465068,-6.12127215849844,9.79937434827946,0,25.5,26.4,22.3428571428571,24.0428571428572,24.6,52.5128571428571,46.5542857142857,50.5957142857143,52.8471428571429,55.73,0,0.0142857142857143,0,0,0,28.6,30.7571428571429,30.1285714285714,31.4142857142857,33.95,65.9428571428571,42.4285714285714,49.0857142857143,51.6428571428572,51.15,1.77234042553192,2.14855072463768,-0.732505175983437,-0.259285714285713,1.31785714285714,-9.043242147923,-10.9002070393375,-7.82674948240165,-6.16407142857143,-7.74757142857143,-1.53900709219858,-0.060351966873706,-0.036231884057971,-0.3,-1.04714285714286,-0.0921985815602824,0.457142857142856,0.314078674948242,5.1,6.92642857142857,-0.625937183383996,-15.2286749482402,20.1777432712215,7.78428571428572,-21.8628571428571,0,0,0,0,0
huanuco,Peru,2022,03,-9.93939,-76.2497,1,1,23,65.4571428571429,1.11428571428571,27.8142857142857,72.0285714285714,22.9848275862069,64.9226896551724,0.911724137931034,26.9027586206897,70.8165517241379,0.0151724137931026,0.534453201970436,0.20256157635468,0.911527093596057,1.21201970443349,0,23.5142857142857,63.2714285714286,1.04285714285714,28.1714285714286,69.2142857142857,0.0136100386100395,0.433590733590734,0.170559845559846,-1.10627413127413,1.45752895752895,0,24.9285714285714,24.5714285714286,22.4714285714286,23.5714285714286,24.7142857142857,50.9114285714286,53.1385714285714,46.6842857142857,53.4114285714286,51.2014285714286,0,0,0,0,0,20.8285714285714,27.7571428571429,28.5857142857143,29.1,29.9428571428571,62.8571428571429,67.3857142857143,37.9,56.9857142857143,62.4571428571429,1.14714285714286,0.345151199165795,-0.674346076458754,-0.603571428571431,1.94245472837022,-10.5862857142857,-5.17062565172055,-11.2278269617706,-6.1444537815126,-14.6706136820926,-0.671428571428571,-0.897810218978102,-0.0753521126760563,-0.0551470588235294,-0.843661971830986,-7.18642857142857,-0.982273201251303,-0.645975855130786,-0.303676470588233,3.05975855130785,-2.66285714285714,6.69082377476538,7.46478873239436,15.3423319327731,-12.1675050301811,0,0,0,0,0
huanuco,Peru,2022,04,-9.93939,-76.2497,1,1,23.4857142857143,63.5428571428572,0.442857142857143,28.4,72.6428571428571,23.1190476190476,64.7663945578231,0.789115646258503,28.2537414965986,74.4204081632653,0.366666666666667,-1.22353741496599,-0.346258503401361,0.146258503401359,-1.77755102040817,0,23.3714285714286,63.8428571428571,0.514285714285714,27.3714285714286,69.3428571428571,0.0565637065637041,0.0440733590733586,-1.48571428571429,-0.440057915057917,-0.152413127413126,0,24.0142857142857,25.0571428571429,24.2142857142857,23.4571428571429,22.6428571428571,59.11,51.2271428571429,43.6485714285714,54.65,60.2028571428571,0.285714285714286,0,0,0,0.0142857142857143,21.9714285714286,25.8571428571429,29.0428571428571,26.9285714285714,19.3142857142857,77.5285714285714,60,33.0285714285714,54.9714285714286,81.1714285714286,0.713555787278413,0.377142857142857,0.931428571428572,-0.447142857142858,-0.249396378269619,-4.00138686131387,-5.80035714285714,-13.3512857142857,-5.40613138686132,-4.66749496981892,-2.15078206465068,-0.6,-0.142857142857143,-0.0785714285714286,-0.901207243460765,-6.12127215849844,-4.54,-0.616855087358687,-1.16714285714286,-8.54557344064386,9.79937434827946,2.00642857142857,-3.20142857142857,13.1221428571429,5.72072434607647,0,0,0,0,0
huanuco,Peru,2022,05,-9.93939,-76.2497,1,1,11.5428571428571,83.5142857142857,3.29571428571429,14.3428571428571,87.5857142857143,23.4786206896552,63.1989655172414,1.28551724137931,27.7820689655172,69.5944827586207,-11.935763546798,20.3153201970443,2.01019704433498,-13.4392118226601,17.9912315270936,0,23,65.4571428571429,1.11428571428571,27.8142857142857,72.0285714285714,0.0151724137931026,0.534453201970436,0.20256157635468,0.911527093596057,1.21201970443349,0,23.5142857142857,24.5571428571429,24.1571428571429,23.1714285714286,23.3,63.2714285714286,53.1585714285714,46.4885714285714,53.4842857142857,55.4357142857143,1.04285714285714,0,0,0.142857142857143,0,28.1714285714286,26.2142857142857,28.0142857142857,25.9,27.1857142857143,69.2142857142857,74.4142857142857,37.1,50.7142857142857,83.6142857142857,0.0136100386100395,0.135000000000002,0.542328042328045,-0.505943691345152,0.319424460431655,0.433590733590734,-4.80285714285714,-10.8452063492064,-7.48189749182116,-9.51831449126414,0.170559845559846,-0.318571428571429,-0.0844444444444445,-0.0914494264859229,-1.03597122302158,-1.10627413127413,-3.915,-0.583492063492066,0.786131386861314,0.212332990750259,1.45752895752895,18.5914285714286,2.85407407407408,12.9383733055266,8.44450154162385,0,0,0,0,0
huanuco,Peru,2022,06,-9.93939,-76.2497,1,1,10.0142857142857,88.2,5.26142857142857,9.92857142857143,97.1428571428572,23.31875,63.2623611111111,1.01805555555556,27.2159722222222,72.4055555555556,-13.3044642857143,24.9376388888889,4.24337301587302,-17.2874007936508,24.7373015873016,0,23.4857142857143,63.5428571428572,0.442857142857143,28.4,72.6428571428571,0.366666666666667,-1.22353741496599,-0.346258503401361,0.146258503401359,-1.77755102040817,0,23.3714285714286,23.3285714285714,23.7714285714286,22.9,23.3142857142857,63.8428571428571,58.7585714285714,48.9157142857143,56.7871428571429,57.2,0.514285714285714,0.571428571428571,0,0,0.0857142857142857,27.3714285714286,23.2857142857143,31.2714285714286,25.1857142857143,26.4857142857143,69.3428571428571,80.4714285714286,49.7571428571429,53.8,68.6714285714286,0.0565637065637041,-1.09310689310689,0.320693277310927,-0.73049645390071,0.0824675324675326,0.0440733590733586,0.296543456543454,-9.30950630252101,-1.7661407249467,-6.82267175572519,-1.48571428571429,-0.823676323676324,-0.198529411764706,-0.0879432624113475,-1.12337662337662,-0.440057915057917,-6.41078921078921,1.46775210084034,-2.35258358662614,1.4728354978355,-0.152413127413126,20.6945054945055,10.325525210084,20.8255319148936,-5.75660173160173,0,0,0,0,0
huanuco,Peru,2022,07,-9.93939,-76.2497,1,1,10.8,87.95,10.43,10.95,89.65,22.8630872483222,65.1828187919463,0.804026845637584,27.0268456375839,74.0530201342282,-12.0630872483221,22.7671812080537,9.62597315436242,-16.0768456375839,15.5969798657718,0,11.5428571428571,83.5142857142857,3.29571428571429,14.3428571428571,87.5857142857143,-11.935763546798,20.3153201970443,2.01019704433498,-13.4392118226601,17.9912315270936,0,23,23.1,25.0857142857143,22.5571428571429,22.8857142857143,65.4571428571429,59.5171428571429,46.3371428571429,58.9171428571429,61.1642857142857,1.11428571428571,0,0,0.0714285714285714,0.0142857142857143,27.8142857142857,21.9571428571429,29.0428571428571,22.4714285714286,27.5571428571429,72.0285714285714,86.2,45.0857142857143,61.7714285714286,78.6428571428571,0.0151724137931026,-1.205,1.50177267987487,-1.02537462537462,-0.162111801242236,0.534453201970436,0.519571428571432,-11.3292805005214,-0.0961659663865575,-3.54325051759835,0.20256157635468,-0.407142857142857,-0.0291970802919708,0.0504495504495505,-1.47339544513458,0.911527093596057,-8.09857142857143,-0.157142857142858,-5.37122877122877,2.99337474120083,1.21201970443349,24.7685714285714,7.48717413972889,30.1315684315684,6.8435817805383,0,0,0,0,0
kissamos,Greece,2022,01,35.4944,23.6535,0,1,10.7142857142857,76.5714285714286,9.28571428571429,25.6571428571429,61.9857142857143,11.2090909090909,78.3716233766234,11.0218831168831,25.2045454545455,62.4954545454546,-0.494805194805196,-1.80019480519481,-1.73616883116883,0.452597402597405,-0.509740259740255,0,11.6285714285714,77.8914285714286,1.05714285714286,19.8142857142857,54.9142857142857,-0.237414965986394,0.00496598639456636,-10.4621088435374,-4.45102040816327,-16.1074829931973,0,13.9,19.6714285714286,26.2142857142857,22.3142857142857,14.5714285714286,75.9114285714286,75.9757142857143,68.8085714285714,63.7885714285714,83.8128571428572,2.37142857142857,2.37142857142857,0,0,0,24.9,28.2714285714286,25.0857142857143,18.7428571428571,21.7142857142857,59.9571428571429,55.8,23.6,21.6857142857143,30.3285714285714,0.151700680272109,-1.06122448979592,-0.492517006802721,5.26530612244898,3.30136054421769,-1.50027210884353,2.99013605442177,10.4036054421769,-3.05074829931972,9.01183673469387,-9.89455782312925,-7.40238095238095,-0.495918367346939,-3.63925170068027,-5.82102040816327,-0.427891156462586,4.73061224489796,-0.406122448979591,-5.24965986394558,-5.70544217687075,-3.45374149659864,8.19047619047619,13.278231292517,-17.1108843537415,-28.0319727891157,0,0,0,0,0
kissamos,Greece,2022,02,35.4944,23.6535,0,1,11.5714285714286,77.9714285714286,8.91428571428572,26.5142857142857,64.1571428571429,11.0266233766234,77.5699350649351,9.1788961038961,26.8032467532468,64.0805194805195,0.544805194805194,0.401493506493509,-0.26461038961039,-0.288961038961038,0.0766233766233739,0,12.2285714285714,81.6242857142857,14.1571428571429,21.5142857142857,70.0428571428571,0.414285714285715,3.66292517006804,3.33843537414966,-1.29455782312925,3.0108843537415,0,10.0142857142857,18.1285714285714,29.0285714285714,22.2,14.6,84.1885714285714,78.0142857142857,58.92,70.08,76.8642857142857,9.38571428571429,0.871428571428572,0,0,0.285714285714286,26.8,19.8142857142857,18.5285714285714,22.1714285714286,34,79.7285714285714,37.3285714285714,5.05714285714286,27.6857142857143,35.8285714285714,-2.94965986394558,-1.4625850340136,1.78707482993197,3.83197278911565,2.85850340136054,5.85578231292517,4.37047619047618,1.36340136054421,3.81380952380952,1.68238095238095,0.882380952380952,-9.13108843537415,-1.77380952380952,-8.66734693877551,-4.78367346938776,1.54353741496599,-1.27074829931973,-6.12108843537415,-3.91904761904762,6.19319727891157,11.6517006802721,-9.53537414965987,-3.12312925170068,-2.51292517006803,-23.708843537415,0,0,0,0,0
kissamos,Greece,2022,03,35.4944,23.6535,0,1,11.6714285714286,74.7285714285714,5.05714285714286,27.5857142857143,60.6,11.1402597402597,77.0375324675325,5.12701298701299,25.9785714285714,63.9577922077922,0.531168831168831,-2.30896103896104,-0.0698701298701296,1.60714285714286,-3.35779220779221,0,10.7142857142857,76.5714285714286,9.28571428571429,25.6571428571429,61.9857142857143,-0.494805194805196,-1.80019480519481,-1.73616883116883,0.452597402597405,-0.509740259740255,0,11.6285714285714,16.3,31.0571428571429,19.0857142857143,7.92857142857143,77.8914285714286,85.2657142857143,52.79,69.16,84.7557142857143,1.05714285714286,0.8,0,0,4.18571428571429,19.8142857142857,17.4571428571429,23.0142857142857,24.3428571428571,27.3142857142857,54.9142857142857,95.0428571428571,0.814285714285714,10.6571428571429,66.3428571428571,-0.237414965986394,-2.44489795918367,3.83605442176871,-0.526530612244898,-3.13809523809524,0.00496598639456636,11.0412925170068,-8.4847619047619,4.18197278911565,9.82714285714286,-10.4621088435374,-8.91231292517007,-0.869387755102041,-5.90816326530612,-7.12843537414966,-4.45102040816327,-4.63469387755102,-0.525170068027212,0.242176870748299,-2.63197278911565,-16.1074829931973,41.9142857142857,-10.7204081632653,-23.4108843537415,1.59523809523809,0,0,0,0,0
kissamos,Greece,2022,04,35.4944,23.6535,0,1,10.9285714285714,74.5142857142857,5.81428571428571,27.1142857142857,64.5285714285714,11.4266233766234,74.2207792207792,5.09292207792208,27.911038961039,61.9857142857143,-0.498051948051948,0.293506493506484,0.721363636363637,-0.796753246753248,2.54285714285714,0,11.5714285714286,77.9714285714286,8.91428571428572,26.5142857142857,64.1571428571429,0.544805194805194,0.401493506493509,-0.26461038961039,-0.288961038961038,0.0766233766233739,0,12.2285714285714,19.3571428571429,27.8857142857143,21.4857142857143,12.1,81.6242857142857,82.2371428571429,63.6457142857143,58.2642857142857,85.1542857142857,14.1571428571429,0,0,0,0.685714285714286,21.5142857142857,13.7714285714286,22.4714285714286,25.5285714285714,16.9857142857143,70.0428571428571,33.9857142857143,6.94285714285714,3.71428571428571,43.0285714285714,0.414285714285715,1.78163265306123,0.816326530612244,1.14353741496599,0.512244897959183,3.66292517006804,6.7743537414966,2.68598639455782,-5.52448979591837,9.53462585034015,3.33843537414966,-13.1557823129252,-0.035374149659864,-5.2265306122449,-4.02374149659864,-1.29455782312925,-8.0156462585034,-2.52108843537415,-0.813605442176872,-9.29591836734694,3.0108843537415,-20.7068027210884,-5.47482993197279,-26.6571428571429,-18.2462585034014,0,0,0,0,0
kissamos,Greece,2022,05,35.4944,23.6535,0,1,10.5857142857143,71.0142857142857,8.78428571428571,34.7571428571429,62.6857142857143,11.4201298701299,75.2106493506494,5.55642857142857,27.1603896103896,57.0863636363636,-0.834415584415584,-4.19636363636363,3.22785714285714,7.59675324675325,5.59935064935065,0,11.6714285714286,74.7285714285714,5.05714285714286,27.5857142857143,60.6,0.531168831168831,-2.30896103896104,-0.0698701298701296,1.60714285714286,-3.35779220779221,0,10.7142857142857,16.7857142857143,26.4285714285714,23.1857142857143,12.2285714285714,76.5714285714286,82.3014285714286,70.3514285714286,63.6985714285714,79.5642857142857,9.28571428571429,0,0,0.185714285714286,0.128571428571429,25.6571428571429,17.1428571428571,21.7,22.6428571428571,20.6857142857143,61.9857142857143,66.7142857142857,7.75714285714286,10.5714285714286,47.4,-0.494805194805196,-0.541496598639458,-0.347619047619045,2.08979591836735,-0.451020408163267,-1.80019480519481,7.24306122448979,9.50857142857143,-1.55428571428571,7.81897959183674,-1.73616883116883,-4.67591836734694,-2.64625850340136,-1.80244897959184,-5.73843537414966,0.452597402597405,-5.71428571428572,-2.8734693877551,-2.444039408867,-9.64149659863946,-0.509740259740255,10.2918367346939,-3.6156462585034,-27.0183673469388,-8.62108843537415,0,0,0,0,0
kissamos,Greece,2022,06,35.4944,23.6535,0,1,12.5857142857143,65.2142857142857,0.0385714285714286,39.7285714285714,18.9285714285714,11.8714285714286,75.2583766233766,4.85194805194805,28.0883116883117,58.4597402597403,0.714285714285714,-10.0440909090909,-4.81337662337662,11.6402597402597,-39.5311688311688,0,10.9285714285714,74.5142857142857,5.81428571428571,27.1142857142857,64.5285714285714,-0.498051948051948,0.293506493506484,0.721363636363637,-0.796753246753248,2.54285714285714,0,11.5714285714286,15.5428571428571,26.5714285714286,20.9571428571429,13.4,77.9714285714286,83.38,69.8928571428571,67.4942857142857,83.8171428571429,8.91428571428572,19.8142857142857,0,0,0.771428571428571,26.5142857142857,17.9714285714286,25.1,22.3857142857143,30.2285714285714,64.1571428571429,82.5,9.58571428571429,15.9428571428571,54.1428571428572,0.544805194805194,-0.663265306122449,0.120408163265303,-1.0734693877551,0.26530612244898,0.401493506493509,5.97795918367346,8.2391156462585,5.39673469387755,10.8299319727891,-0.26461038961039,7.25904761904762,-1.72959183673469,-2.33414965986395,-10.1675510204082,-0.288961038961038,-3.5,2.34421768707483,-3.8906746031746,2.88979591836735,0.0766233766233739,24.469387755102,-3.02993197278912,-12.4414965986395,-1.10204081632653,0,0,0,0,0
kissamos,Greece,2022,07,35.4944,23.6535,0,1,13.25,69.3,0.285,38.3,47.75,10.924025974026,75.3752597402597,10.9901298701299,29.8266233766234,64.8201298701299,2.32597402597403,-6.07525974025974,-10.7051298701299,8.47337662337662,-17.0701298701299,0,10.5857142857143,71.0142857142857,8.78428571428571,34.7571428571429,62.6857142857143,-0.834415584415584,-4.19636363636363,3.22785714285714,7.59675324675325,5.59935064935065,0,11.6714285714286,16.9714285714286,25.4857142857143,23.4571428571429,13.1428571428571,74.7285714285714,77.2571428571429,69.2071428571429,69.2457142857143,79.5057142857143,5.05714285714286,0.485714285714286,0,0,2.85714285714286,27.5857142857143,27.5714285714286,24.3285714285714,18.4857142857143,30.1428571428571,60.6,57.0857142857143,17.7428571428571,24.6142857142857,42.7857142857143,0.531168831168831,1.36802721088435,-0.242176870748303,0.765986394557825,0.290476190476189,-2.30896103896104,-0.1634693877551,6.33190476190476,7.60755102040817,6.88476190476192,-0.0698701298701296,-10.9989795918367,-3.5687074829932,-0.651020408163265,-3.23551020408163,1.60714285714286,5.81156462585034,0.754421768707484,-8.05850340136055,2.90408163265306,-3.35779220779221,-0.591836734693878,2.25850340136055,-2.16190476190476,-6.27823129251701,0,0,0,0,0
murcia,Spain,2022,01,37.9831,-1.13139,0,1,11.1285714285714,67.3142857142857,0.7,13.4428571428571,25.4714285714286,10.8272727272727,66.9539610389611,1.43409090909091,17.912987012987,23.3227272727273,0.3012987012987,0.360324675324677,-0.734090909090909,-4.47012987012987,2.1487012987013,0,12.7571428571429,82.5942857142857,0.242857142857143,9.51428571428571,13.7857142857143,1.37278911564626,11.9550340136054,-2.43993197278912,-9.46598639455782,-16.9414965986395,0,14.5142857142857,20.3142857142857,28.7142857142857,18.3,14.9285714285714,53.4871428571429,68.9842857142857,55.3842857142857,66.86,61,0,0.0142857142857143,0,4.07571428571429,0,18.8285714285714,7.9,20.7428571428571,16.9428571428571,17.3,6.5,11.5571428571429,3.11428571428571,13.9714285714286,11.1857142857143,2.13945578231293,-0.763945578231294,1.64081632653061,0.23265306122449,3.25918367346939,-14.0934693877551,1.4874149659864,-3.81904761904762,5.92761904761905,-0.723537414965989,-2.32231292517007,-3.69,-0.468027210884354,2.19795918367347,-1.26462585034014,0.519727891156464,-11.6047619047619,-1.80544217687075,-5.0156462585034,-3.87074829931973,-15.5027210884354,-16.2823129251701,-11.7047619047619,-10.9972789115646,-11.4517006802721,0,0,0,0,0
murcia,Spain,2022,02,37.9831,-1.13139,0,1,10.8571428571429,67.8428571428572,1.45714285714286,15.3857142857143,29.3857142857143,10.1402597402597,68.1329220779221,1.43448051948052,17.6831168831169,26.3344155844156,0.716883116883118,-0.290064935064933,0.0226623376623376,-2.2974025974026,3.0512987012987,0,14.0142857142857,62.6885714285714,0.414285714285714,15.6428571428571,10.5,2.92244897959184,-5.71265306122449,-0.87108843537415,-2.2265306122449,-12.1142857142857,0,12,19.4142857142857,27.4714285714286,20.2,15.1142857142857,78.9957142857143,73.7685714285714,60.4485714285714,61.1771428571429,55.7514285714286,0.428571428571429,5.61857142857143,0.18,0.518571428571429,0,12.4571428571429,13.0857142857143,20.6857142857143,21.6571428571429,25.9714285714286,16.3142857142857,12.3714285714286,8.12857142857143,9.17142857142857,21.0285714285714,0.568707482993197,-0.173469387755102,-0.610204081632652,1.86530612244898,3.32312925170068,10.9974149659864,5.93401360544219,1.53020408163265,2.05068027210884,-5.14761904761905,-2.72074829931973,2.38421768707483,0.0834013605442177,-1.39,-1.17210884353742,-6.1156462585034,-3.92925170068027,-1.20748299319728,-0.397959183673468,5.37551020408163,-11.165306122449,-16.8142857142857,-4.16666666666667,-18.3319727891156,-2.50952380952381,0,0,0,0,0
murcia,Spain,2022,03,37.9831,-1.13139,0,1,11.6285714285714,63.8285714285714,2.18571428571429,17.6428571428571,23.9428571428571,11.0142857142857,66.6962337662338,1.6662987012987,19.0175324675325,21.9538961038961,0.614285714285714,-2.86766233766233,0.519415584415584,-1.37467532467533,1.98896103896104,0,11.1285714285714,67.3142857142857,0.7,13.4428571428571,25.4714285714286,0.3012987012987,0.360324675324677,-0.734090909090909,-4.47012987012987,2.1487012987013,0,12.7571428571429,18.2857142857143,28.2,22.3428571428571,13.1142857142857,82.5942857142857,77.6971428571429,59.63,42.1971428571429,74.1557142857143,0.242857142857143,4.23428571428571,0,0.998571428571429,0.215714285714286,9.51428571428571,10.1857142857143,21.1571428571429,19.8714285714286,16.5857142857143,13.7857142857143,16.4,9.24285714285714,6.9,29.4857142857143,1.37278911564626,-0.653061224489797,0.0333333333333314,2.29591836734694,1.0530612244898,11.9550340136054,8.78442176870748,-0.458843537414971,-17.0420408163265,9.56598639455783,-2.43993197278912,0.916462585034013,-0.522448979591837,-0.707142857142857,-0.829387755102041,-9.46598639455782,-6.51972789115646,-1.12040816326531,-2.17278911564626,-4.39931972789116,-16.9414965986395,-11.7068027210884,-7.58775510204082,-22.2299319727891,1.14897959183673,0,0,0,0,0
